Index,Steering,Speed
13715,0.077047,46.58872
13716,0.057258,59.364691
13717,0.02004,62.325595
13718,-0.080245,42.473161
13719,0.027283,13.803498
13720,0.030625,65.096762
13721,0.001144,82.204657
13722,-0.011712,71.585679
13723,0.080587,42.206373
13724,0.145447,35.285707
13725,-0.216358,36.642949
13726,0.013102,58.360295
13727,0.00012,24.394997
13728,-0.001547,79.078449
13729,0.0943,49.829566
13730,-0.034432,49.911154
13731,-0.084376,40.804097
13732,-0.093018,51.414523
13733,0.259766,30.580943
13734,0.045336,16.927951
13735,0.026118,49.910714
13736,0.008127,70.942747
13737,0.073746,43.36818
13738,-0.000107,20.176769
13739,-0.035051,44.55115
13740,0.020312,48.811176
13741,-0.05517,44.030172
13742,-0.09687,47.167231
13743,-0.04084,64.62564
13744,-0.036545,41.791808
13745,0.13663,38.927762
13746,0.029137,55.076785
13747,-0.069874,35.338123
13748,0.111524,67.036705
13749,0.012612,69.891655
13750,-0.080147,50.200911
13751,-0.144826,34.958957
13752,0.032997,52.062439
13753,0.026433,83.002195
13754,0.082069,42.093418
13755,-0.013838,57.790701
13756,0.069196,40.236124
13757,0.067389,43.267848
13758,0.050651,62.460867
13759,0.02036,67.461949
13760,0.053138,49.138185
13761,-0.014654,66.089898
13762,0.097248,49.234344
13763,-0.160066,31.754217
13764,-0.130713,44.75383
13765,0.00426,81.205698
13766,0.000476,67.072957
13767,-0.052549,16.92024
13768,-0.053241,46.115551
13769,-0.094687,53.425166
13770,-0.077832,47.03001
13771,0.055366,58.27916
13772,-0.150091,37.715809
13773,0.032084,75.634925
13774,-0.030814,55.982688
13775,-0.130718,34.675944
13776,-0.063947,44.260196
13777,0.017967,70.956786
13778,-0.197561,36.62292
13779,0.012832,17.647941
13780,-0.014973,76.687898
13781,-0.126868,33.754953
13782,0.047925,61.380642
13783,0.073668,58.518003
13784,0.02148,50.503383
13785,-0.035063,66.41288
13786,-0.011809,29.394212
13787,-0.043695,43.721683
13788,0.016742,73.410438
13789,0.021656,48.887922
13790,-0.059333,50.504216
13791,0.096317,42.126913
13792,0.050549,60.754539
13793,0.113288,50.695491
13794,-0.042399,52.667777
13795,0.003525,14.118975
13796,-0.106325,50.60004
13797,0.004258,82.199404
13798,0.140119,32.01238
13799,0.011112,55.259966
13800,-0.11929,27.617376
13801,-0.108307,51.45999
13802,-0.14122,28.7113
13803,-0.000497,73.339256
13804,-0.116422,54.153238
13805,-8e-05,81.256442
13806,-0.041404,43.338386
13807,0.007171,76.860332
13808,-0.020098,59.639009
13809,-0.163315,16.142056
13810,-0.08804,43.654103
13811,0.05079,51.822481
13812,-0.22315,28.913417
13813,-0.041354,47.717856
13814,-0.161771,34.475127
13815,0.000896,12.094434
13816,0.092005,50.200402
13817,-0.038739,34.640636
13818,0.169531,44.038892
13819,0.007274,13.175993
13820,0.094305,34.817939
13821,0.002885,79.195259
13822,-0.110707,27.768453
13823,-0.021929,63.460341
13824,0.033006,63.237398
13825,-0.118466,43.713492
13826,-0.057251,66.968621
13827,0.013531,68.549344
13828,0.062952,54.807581
13829,0.079555,62.960118
13830,-0.057402,51.724568
13831,0.073878,35.973725
13832,0.143875,50.710904
13833,0.107839,44.909577
13834,-0.118418,34.194906
13835,-0.105696,47.750007
13836,0.068281,51.492423
13837,0.049719,55.643473
13838,0.045589,56.231225
13839,-0.013667,14.468137
13840,-0.016212,81.734256
13841,0.135604,27.618199
13842,-0.010119,79.195267
13843,-0.068216,25.325275
13844,-0.012512,68.29611
13845,-1.4e-05,67.830536
13846,0.045461,25.769265
13847,-0.056277,43.329837
13848,0.050903,25.769622
13849,-0.049513,48.467973
13850,-0.165202,45.495817
13851,-0.19891,34.277974
13852,-0.107718,48.092208
13853,-0.102338,42.880863
13854,0.021313,60.785653
13855,0.010009,59.236129
13856,-0.07344,52.836178
13857,0.118237,44.921443
13858,0.002048,63.449312
13859,-0.004487,77.224274
13860,-0.086936,40.151363
13861,-0.079298,51.075249
13862,0.015547,21.719086
13863,-0.060056,49.162349
13864,0.039354,58.276205
13865,0.032837,41.880209
13866,-0.108453,44.09372
13867,0.000465,49.093856
13868,0.020473,17.636752
13869,-0.027702,74.38722
13870,0.015707,20.461982
13871,0.067808,55.97485
13872,0.152634,42.859161
13873,-0.059966,15.589286
13874,-0.001305,83.292391
13875,-0.067817,48.157025
13876,0.069227,49.1622
13877,0.067849,48.131582
13878,-0.070713,37.521253
13879,-0.091852,27.769104
13880,-0.112472,42.706927
13881,0.027446,53.979359
13882,-0.026902,23.568179
13883,0.01776,31.61277
13884,-0.011198,35.002569
13885,0.046103,52.952488
13886,-0.163617,37.005941
13887,0.054156,66.461719
13888,-0.000533,79.047522
13889,0.008583,79.195243
13890,0.208599,35.909046
13891,0.16735,39.85647
13892,-0.168014,43.938069
13893,0.047616,41.491815
13894,0.078632,16.921796
13895,0.016062,84.024422
13896,0.07905,56.973662
13897,-0.068987,55.598158
13898,-0.039471,63.808901
13899,0.016995,57.790698
13900,-0.012597,58.728882
13901,-0.010755,68.56688
13902,-0.133386,32.434715
13903,0.000241,79.512934
13904,0.049309,23.175881
13905,0.010967,17.647863
13906,0.152236,26.991873
13907,0.049875,64.700899
13908,-0.052267,48.265708
13909,0.094961,39.125736
13910,0.021533,62.789386
13911,-0.017648,48.693676
13912,0.057082,52.211576
13913,0.0756,36.861632
13914,-0.012905,66.718548
13915,-0.074418,65.424431
13916,0.169593,27.612451
13917,-0.074967,41.828849
13918,0.046341,46.305304
13919,0.035004,15.591734
13920,-0.057991,56.138096
13921,0.00325,82.495332
13922,-0.02553,52.936912
13923,-0.014226,73.672465
13924,0.066423,51.504301
13925,0.143879,52.530495
13926,0.021822,76.540102
13927,-0.049486,56.818819
13928,-0.058075,49.281527
13929,-0.076729,46.807807
13930,-0.012936,15.468069
13931,0.037274,15.590912
13932,0.075414,37.532319
13933,-0.05147,49.161879
13934,-0.027079,53.742793
13935,-0.07379,50.439563
13936,-0.043796,52.012016
13937,-0.071025,50.611192
13938,-0.117626,48.042082
13939,0.054138,53.782683
13940,-0.149412,42.781523
13941,-0.069395,43.203913
13942,-0.058235,50.504206
13943,-0.015523,78.616793
13944,0.026077,51.398558
13945,0.131927,44.388513
13946,0.012808,59.091695
13947,-0.072592,33.336532
13948,0.073842,49.278846
13949,0.008435,77.222102
13950,0.063377,42.993075
13951,-0.051364,56.333813
13952,0.125809,67.377374
13953,-0.0886,47.772762
13954,0.072247,59.943439
13955,0.028254,59.279229
13956,-0.012957,69.892981
13957,-0.010055,36.964204
13958,-0.062777,50.483196
13959,-0.2496,32.487695
13960,0.176079,45.801056
13961,0.008514,76.860281
13962,0.020558,52.905077
13963,-0.147645,33.708465
13964,-0.001234,79.195247
13965,0.097435,33.476905
13966,-0.141588,40.594674
13967,0.122252,37.111505
13968,0.012883,76.860206
13969,1e-06,60.969965
13970,-0.01063,62.412911
13971,-0.100797,37.310506
13972,0.104978,36.179593
13973,0.047772,42.781063
13974,0.045362,64.650782
13975,0.061549,53.044643
13976,-0.096869,44.095413
13977,-0.135202,42.857326
13978,-0.07482,41.680088
13979,0.131623,36.776865
13980,0.071099,47.704095
13981,-0.15075,36.776052
13982,-0.016371,79.21837
13983,0.022283,22.618156
13984,-0.003037,76.348375
13985,0.157298,44.197713
13986,0.025156,42.901422
13987,-0.022675,51.889009
13988,-0.006441,72.121941
13989,-0.034785,47.464156
13990,0.102176,45.410671
13991,0.033433,24.939355
13992,0.007169,80.5163
13993,-0.027756,57.779236
13994,-0.116262,52.537078
13995,-0.098976,45.514041
13996,-0.051322,49.271848
13997,0.116708,38.114747
13998,-0.132702,33.394504
13999,-0.023768,81.43318
14000,-0.007556,83.083044
14001,0.099014,26.243015
14002,0.00358,79.451312
14003,0.033233,42.120988
14004,-0.182829,37.627668
14005,0.012995,71.124115
14006,-0.099262,42.2035
14007,0.112372,51.511017
14008,-0.092517,53.138888
14009,0.011512,62.881508
14010,-0.280787,30.160825
14011,0.14767,49.249648
14012,-0.015964,49.093857
14013,0.036103,49.377934
14014,-0.069657,40.079027
14015,0.083813,48.237879
14016,0.064402,43.526029
14017,0.031647,65.035308
14018,0.041752,42.204886
14019,0.091836,30.503622
14020,0.072162,62.205999
14021,-0.022832,78.178059
14022,-0.109036,44.860451
14023,-0.118073,38.921055
14024,-0.047478,58.616018
14025,-0.116548,50.488277
14026,-0.10313,55.476499
14027,0.011726,62.42235
14028,-0.17393,35.918905
14029,0.097763,34.824526
14030,-0.062419,43.277677
14031,-0.055415,59.278336
14032,-0.0118,46.732348
14033,0.116752,47.150759
14034,0.000647,72.12275
14035,0.053099,55.479109
14036,0.191722,43.129131
14037,-0.120498,40.741363
14038,0.010921,68.603151
14039,0.151213,33.391065
14040,0.018313,17.635569
14041,0.182191,29.168451
14042,0.149719,51.618217
14043,-0.115129,44.860314
14044,-0.265071,31.849925
14045,-0.059691,51.271286
14046,-0.057937,54.260192
14047,0.039073,75.959874
14048,0.096392,51.343012
14049,0.033106,65.692538
14050,0.015545,11.718344
14051,-0.006815,76.860241
14052,0.042206,63.621817
14053,0.065345,44.641168
14054,-0.035014,60.09339
14055,-0.197608,38.424137
14056,0.057024,57.42612
14057,0.058099,41.665543
14058,-0.066904,58.507245
14059,-0.019589,75.959953
14060,0.130513,34.082248
14061,-0.17788,41.942831
14062,0.025202,79.6434
14063,-0.079187,53.028908
14064,-0.004576,13.996669
14065,0.009375,76.860253
14066,0.014877,73.056885
14067,0.09018,56.301799
14068,-0.006429,77.163006
14069,0.017031,63.859553
14070,-0.014746,58.360301
14071,-0.018724,17.635819
14072,0.001217,81.482949
14073,0.061021,37.337567
14074,-0.184236,36.767308
14075,0.036658,51.338516
14076,-0.12153,35.546957
14077,-0.020357,55.530075
14078,0.043645,49.394357
14079,0.037581,53.981603
14080,-0.248024,29.797798
14081,-0.202515,29.926905
14082,-0.001504,74.73047
14083,0.02477,15.623506
14084,0.082479,57.028983
14085,-0.02498,42.780684
14086,0.118901,47.477276
14087,-0.041786,48.724259
14088,0.018952,55.764283
14089,-0.085815,50.593788
14090,0.134838,49.850171
14091,0.002241,83.869067
14092,-0.029543,23.570169
14093,-0.003452,64.925701
14094,0.186592,35.040736
14095,0.020678,55.969498
14096,-0.029613,52.573091
14097,-0.064835,45.857428
14098,-0.009435,20.669216
14099,0.06378,42.139752
14100,0.063707,43.584668
14101,-0.045362,64.650782
14102,-0.05486,42.781055
14103,0.005053,64.749129
14104,-0.026442,66.788713
14105,0.016012,10.968407
14106,-0.1293,35.805706
14107,0.169603,32.295272
14108,0.069375,42.092382
14109,-0.143145,34.673507
14110,-0.038933,25.185081
14111,-0.058401,47.974398
14112,0.04199,64.178661
14113,0.067391,52.964213
14114,-0.004186,49.091523
14115,-0.031545,65.235277
14116,-0.08502,49.56559
14117,0.041801,43.526018
14118,0.0126,15.622482
14119,0.021259,55.389444
14120,-0.093131,42.87847
14121,0.097834,43.701347
14122,0.037364,49.760991
14123,-0.105665,34.961885
14124,0.001736,15.971417
14125,-0.037316,50.690877
14126,-0.058913,48.29067
14127,-0.165086,51.615798
14128,0.164481,39.718379
14129,0.091298,50.993522
14130,0.122114,40.931669
14131,0.01166,71.181076
14132,0.265071,31.849925
14133,-0.028186,43.747468
14134,-0.01937,60.803463
14135,0.042706,43.919635
14136,0.117839,56.641175
14137,0.027591,22.583651
14138,-0.095148,49.473105
14139,-0.166335,38.511785
14140,0.044145,25.767804
14141,0.043882,47.44112
14142,0.028212,81.444206
14143,0.142078,26.547317
14144,0.002563,74.198576
14145,0.024062,53.743496
14146,0.039432,34.966867
14147,-0.020273,81.442683
14148,0.013642,55.597875
14149,-0.000304,80.105135
14150,-0.033222,50.202154
14151,0.057127,56.018649
14152,-0.069732,53.849291
14153,0.013701,49.824723
14154,0.04239,59.783414
14155,-0.045566,49.110439
14156,0.029683,12.479712
14157,0.011248,34.020209
14158,-0.024083,80.324369
14159,-0.045965,41.668291
14160,0.038961,52.535031
14161,0.045838,57.88406
14162,-0.096255,48.964455
14163,0.099892,48.124032
14164,0.003704,57.086745
14165,0.013486,14.71812
14166,-0.16426,36.306176
14167,0.00011,63.759822
14168,-0.080706,50.999293
14169,0.168647,35.13433
14170,-0.016881,17.646869
14171,0.061704,45.827687
14172,0.062698,40.234691
14173,-0.038264,58.781987
14174,-0.047858,50.595405
14175,-0.077578,48.474385
14176,0.060422,57.326924
14177,0.131147,36.34154
14178,-0.1855,40.586537
14179,-0.013919,17.169878
14180,0.036004,51.527453
14181,0.101746,42.143897
14182,-0.076903,49.277022
14183,-0.124509,40.734606
14184,0.052172,44.921114
14185,-0.017208,79.195254
14186,0.145174,45.337881
14187,-0.071601,44.924539
14188,0.06669,48.633062
14189,-0.042091,42.128608
14190,-0.037007,49.364662
14191,0.05891,52.075736
14192,0.134837,38.117563
14193,0.063952,51.962719
14194,-0.001119,82.280869
14195,-0.038962,58.868007
14196,-0.012425,47.727862
14197,0.042297,55.050457
14198,0.011995,16.248551
14199,-0.026118,49.910714
14200,-0.024164,15.852725
14201,-0.041616,55.710337
14202,0.029257,79.021428
14203,0.01659,55.597277
14204,-0.082938,45.18349
14205,-0.091867,45.713156
14206,-0.108425,59.536206
14207,-0.01631,10.468451
14208,-0.036302,24.461153
14209,-0.026184,13.820658
14210,-0.090788,45.484653
14211,-0.125179,47.452163
14212,0.017736,40.645697
14213,0.086437,41.361943
14214,-0.199312,29.165632
14215,-0.014173,66.246085
14216,0.042436,58.276584
14217,-0.124711,44.034903
14218,-0.015032,40.645541
14219,0.09722,39.408194
14220,0.068514,34.817367
14221,-0.093823,43.202265
14222,0.06487,55.827443
14223,0.039124,62.57352
14224,-0.001373,64.099667
14225,-0.093157,48.996829
14226,-0.003987,68.824589
14227,0.020008,62.711564
14228,0.154277,31.750943
14229,-0.069748,65.194953
14230,-0.027856,60.785683
14231,0.048602,47.123564
14232,-0.092394,45.501737
14233,-0.071312,26.265866
14234,-0.067482,57.284301
14235,-0.113067,49.268973
14236,-0.088967,41.276195
14237,0.029401,58.143252
14238,0.063007,59.749803
14239,0.119526,32.799448
14240,0.016187,80.514171
14241,0.051365,43.524612
14242,0.050865,56.101788
14243,-0.137691,36.944579
14244,0.033414,62.447385
14245,-0.046801,52.969289
14246,-0.001668,61.839657
14247,0.020322,13.819901
14248,0.08296,43.965311
14249,0.042551,41.403726
14250,-0.030824,41.66754
14251,0.040668,52.938216
14252,0.03724,18.48329
14253,-0.048189,52.590905
14254,0.001038,15.136839
14255,0.099846,49.823992
14256,-0.016448,60.073517
14257,-0.086332,52.065129
14258,-0.031521,54.5185
14259,0.012621,76.860344
14260,0.016605,84.231675
14261,-0.127787,43.485195
14262,-0.128987,35.197421
14263,-0.162645,42.051433
14264,-0.064479,55.399381
14265,0.048454,61.867626
14266,-0.0005,12.072812
14267,0.200017,40.567494
14268,0.068046,49.50085
14269,0.059638,56.301611
14270,0.020048,21.720638
14271,0.017094,56.389231
14272,-0.112437,33.982935
14273,-0.007725,41.131126
14274,0.00527,72.097581
14275,0.009061,65.136186
14276,0.055908,47.823433
14277,0.089003,48.879133
14278,0.163545,37.982518
14279,0.137319,36.595215
14280,0.016941,73.131452
14281,0.00362,79.19526
14282,0.132903,35.916934
14283,5.8e-05,79.513025
14284,0.092323,48.758508
14285,-0.015239,76.861462
14286,-0.094439,61.864202
14287,0.025302,82.845235
14288,0.033086,45.728819
14289,0.01352,73.766637
14290,0.095295,34.26654
14291,-0.012366,76.860288
14292,-0.110497,38.664337
14293,-0.063692,42.175073
14294,0.094129,48.055101
14295,-0.067886,46.733646
14296,0.120498,40.741363
14297,0.097987,59.863378
14298,-0.125167,41.819236
14299,0.013322,67.849828
14300,0.031848,49.109824
14301,0.036883,53.41601
14302,-0.103804,50.849302
14303,-0.011684,75.959886
14304,0.079783,54.860148
14305,0.053349,44.324374
14306,0.034555,25.109828
14307,-0.022753,78.50808
14308,-0.002678,64.679607
14309,-0.024259,57.791479
14310,-0.002939,13.999102
14311,-0.048463,55.890039
14312,-0.05268,43.037522
14313,-0.195241,33.59423
14314,0.063257,54.672501
14315,-0.017404,51.766421
14316,-0.106693,33.005153
14317,-0.099682,46.248835
14318,0.022462,64.90264
14319,0.000143,18.933969
14320,-0.034286,15.586315
14321,0.002201,71.369491
14322,-0.010931,62.900159
14323,-0.023665,52.936903
14324,-0.048544,48.446692
14325,0.055361,59.060069
14326,-0.02041,21.718174
14327,0.018864,75.060462
14328,0.016063,79.195233
14329,-0.02346,49.11967
14330,-0.093197,48.937678
14331,0.03028,64.711719
14332,0.029822,53.715694
14333,-0.010488,71.435462
14334,0.037926,47.482754
14335,-0.023191,58.732399
14336,-0.066774,42.038278
14337,-0.100987,59.49223
14338,0.203814,37.465096
14339,-0.046361,73.425569
14340,-0.181424,33.149107
14341,-0.042406,60.580262
14342,0.084915,53.410188
14343,0.051125,42.176022
14344,-0.064666,25.76007
14345,-0.179819,46.80242
14346,0.023317,74.730796
14347,-0.004892,76.860277
14348,0.051366,46.704132
14349,-0.014152,58.728281
14350,-0.116805,33.754986
14351,-0.027065,65.358116
14352,-0.099211,37.356849
14353,0.005589,63.990795
14354,0.129117,35.034873
14355,-0.013452,21.718956
14356,-0.091452,44.629698
14357,-0.016259,76.688942
14358,0.164316,33.152274
14359,-0.016229,50.084515
14360,-0.011041,20.670136
14361,-0.004738,79.758192
14362,0.013681,71.541599
14363,0.004433,71.032363
14364,0.046072,60.281485
14365,-0.198467,33.153428
14366,0.003576,76.77795
14367,-0.056714,46.115883
14368,-0.121286,38.371758
14369,-0.012056,79.548152
14370,0.021575,81.231733
14371,0.037833,47.456968
14372,-0.021122,49.492228
14373,-0.166922,42.764435
14374,0.011519,20.668188
14375,0.023146,81.014588
14376,0.016975,72.844041
14377,-0.184176,32.304284
14378,0.02805,49.217527
14379,0.06799,46.368784
14380,-0.006209,83.871986
14381,0.056957,48.825995
14382,0.043501,49.159413
14383,-0.061323,15.589592
14384,-0.092414,16.363736
14385,0.033766,53.024619
14386,-0.083029,58.275165
14387,0.075831,54.642736
14388,0.109379,55.761643
14389,-0.092508,38.760481
14390,-0.032708,63.310357
14391,-0.054486,57.911534
14392,-0.020722,61.741945
14393,-0.006457,76.860321
